to_randomly_generated_account,month,total_monthly_income
ACCESSORY_SHOP,1,6238.0
ACCESSORY_SHOP,2,6213.0
ACCESSORY_SHOP,3,6545.0
ACCESSORY_SHOP,4,5867.0
ACCESSORY_SHOP,5,6447.0
ACCESSORY_SHOP,6,6553.0
ACCESSORY_SHOP,7,6481.0
ACCESSORY_SHOP,8,6585.0
ACCESSORY_SHOP,9,5778.0
ACCESSORY_SHOP,10,6186.0
ACCESSORY_SHOP,11,5949.0
ACCESSORY_SHOP,12,6020.0
A_CAFE,1,100404.55
A_CAFE,2,88050.8
A_CAFE,3,93726.05
A_CAFE,4,95313.45
A_CAFE,5,97415.15
A_CAFE,6,93108.65
A_CAFE,7,100497.6
A_CAFE,8,89841.65
A_CAFE,9,96260.2
A_CAFE,10,100499.1
A_CAFE,11,89560.15
A_CAFE,12,100056.9
A_LOCAL_COFFEE_SHOP,1,99639.7
A_LOCAL_COFFEE_SHOP,2,87340.6
A_LOCAL_COFFEE_SHOP,3,93393.3
A_LOCAL_COFFEE_SHOP,4,95889.35
A_LOCAL_COFFEE_SHOP,5,96890.85
A_LOCAL_COFFEE_SHOP,6,93026.1
A_LOCAL_COFFEE_SHOP,7,100474.5
A_LOCAL_COFFEE_SHOP,8,89546.8
A_LOCAL_COFFEE_SHOP,9,95679.0
A_LOCAL_COFFEE_SHOP,10,100362.65
A_LOCAL_COFFEE_SHOP,11,89584.5
A_LOCAL_COFFEE_SHOP,12,100104.95
A_SUPERMARKET,1,444395.96
A_SUPERMARKET,2,434966.41
A_SUPERMARKET,3,463975.44
A_SUPERMARKET,4,472319.01
A_SUPERMARKET,5,471005.75
A_SUPERMARKET,6,478682.43
A_SUPERMARKET,7,489298.13
A_SUPERMARKET,8,473346.57
A_SUPERMARKET,9,464765.05
A_SUPERMARKET,10,495340.18
A_SUPERMARKET,11,481423.58
A_SUPERMARKET,12,483260.07
BAR,1,714963.0
BAR,2,655396.0
BAR,3,756320.0
BAR,4,665722.0
BAR,5,760241.5
BAR,6,708536.5
BAR,7,663428.5
BAR,8,757299.5
BAR,9,660709.0
BAR,10,712452.5
BAR,11,739463.5
BAR,12,663549.5
BOOKSHOP,1,26922.0
BOOKSHOP,2,23812.0
BOOKSHOP,3,26022.0
BOOKSHOP,4,25965.0
BOOKSHOP,5,26041.0
BOOKSHOP,6,26554.0
BOOKSHOP,7,27359.0
BOOKSHOP,8,23826.0
BOOKSHOP,9,26081.0
BOOKSHOP,10,24930.0
BOOKSHOP,11,25886.0
BOOKSHOP,12,41132.0
BUTCHER,1,161299.07
BUTCHER,2,159997.15
BUTCHER,3,179302.85
BUTCHER,4,174893.52
BUTCHER,5,183915.39
BUTCHER,6,173652.39
BUTCHER,7,181263.2
BUTCHER,8,173991.46
BUTCHER,9,173766.66
BUTCHER,10,178948.18
BUTCHER,11,177740.87
BUTCHER,12,178724.76
BUTCHERS,1,19421.0
BUTCHERS,2,17697.0
BUTCHERS,3,20169.0
BUTCHERS,4,18507.0
BUTCHERS,5,18960.0
BUTCHERS,6,19046.0
BUTCHERS,7,18510.0
BUTCHERS,8,18096.0
BUTCHERS,9,17466.0
BUTCHERS,10,18879.0
BUTCHERS,11,18603.0
BUTCHERS,12,89054.0
CAFE,1,41828.5
CAFE,2,38019.0
CAFE,3,41746.5
CAFE,4,40442.0
CAFE,5,42502.0
CAFE,6,40663.0
CAFE,7,41474.0
CAFE,8,39603.0
CAFE,9,40314.5
CAFE,10,41259.5
CAFE,11,39327.0
CAFE,12,42066.5
CHILDRENDS_SHOP,1,73630.0
CHILDRENDS_SHOP,2,64489.0
CHILDRENDS_SHOP,3,72168.0
CHILDRENDS_SHOP,4,67404.0
CHILDRENDS_SHOP,5,73935.0
CHILDRENDS_SHOP,6,71155.0
CHILDRENDS_SHOP,7,73446.0
CHILDRENDS_SHOP,8,70053.0
CHILDRENDS_SHOP,9,70899.0
CHILDRENDS_SHOP,10,75137.0
CHILDRENDS_SHOP,11,70525.0
CHILDRENDS_SHOP,12,133254.0
CHINESE_RESTAURANT,1,20018.39
CHINESE_RESTAURANT,2,26698.77
CHINESE_RESTAURANT,3,22753.04
CHINESE_RESTAURANT,4,20723.61
CHINESE_RESTAURANT,5,23697.56
CHINESE_RESTAURANT,6,21481.99
CHINESE_RESTAURANT,7,20110.89
CHINESE_RESTAURANT,8,23030.3
CHINESE_RESTAURANT,9,19515.15
CHINESE_RESTAURANT,10,21100.19
CHINESE_RESTAURANT,11,23083.61
CHINESE_RESTAURANT,12,20386.28
CHINESE_TAKEAWAY,1,183764.94
CHINESE_TAKEAWAY,2,161023.66
CHINESE_TAKEAWAY,3,188420.03
CHINESE_TAKEAWAY,4,168820.06
CHINESE_TAKEAWAY,5,189142.49
CHINESE_TAKEAWAY,6,178728.95
CHINESE_TAKEAWAY,7,175088.29
CHINESE_TAKEAWAY,8,187656.27
CHINESE_TAKEAWAY,9,169155.54
CHINESE_TAKEAWAY,10,176028.52
CHINESE_TAKEAWAY,11,188548.31
CHINESE_TAKEAWAY,12,173872.75
CINEMA,1,34589.0
CINEMA,2,30996.0
CINEMA,3,34405.0
CINEMA,4,33718.0
CINEMA,5,34539.0
CINEMA,6,34496.0
CINEMA,7,35144.0
CINEMA,8,34279.0
CINEMA,9,33831.0
CINEMA,10,34747.0
CINEMA,11,33437.0
CINEMA,12,59233.0
CLOTHES_SHOP,1,223325.0
CLOTHES_SHOP,2,198656.0
CLOTHES_SHOP,3,222804.0
CLOTHES_SHOP,4,217291.0
CLOTHES_SHOP,5,220366.0
CLOTHES_SHOP,6,218851.0
CLOTHES_SHOP,7,224158.0
CLOTHES_SHOP,8,215467.0
CLOTHES_SHOP,9,216415.0
CLOTHES_SHOP,10,223818.0
CLOTHES_SHOP,11,211588.0
CLOTHES_SHOP,12,436001.0
COCKTAIL_BAR,1,111787.0
COCKTAIL_BAR,2,102448.0
COCKTAIL_BAR,3,124896.5
COCKTAIL_BAR,4,106576.5
COCKTAIL_BAR,5,123044.0
COCKTAIL_BAR,6,114205.5
COCKTAIL_BAR,7,109145.5
COCKTAIL_BAR,8,124777.0
COCKTAIL_BAR,9,107414.5
COCKTAIL_BAR,10,114709.0
COCKTAIL_BAR,11,119059.0
COCKTAIL_BAR,12,108833.0
COFFEE_SHOP,1,100463.25
COFFEE_SHOP,2,88591.25
COFFEE_SHOP,3,94654.65
COFFEE_SHOP,4,97134.05
COFFEE_SHOP,5,95826.55
COFFEE_SHOP,6,92937.1
COFFEE_SHOP,7,99490.7
COFFEE_SHOP,8,89463.95
COFFEE_SHOP,9,96435.95
COFFEE_SHOP,10,100099.8
COFFEE_SHOP,11,90640.75
COFFEE_SHOP,12,100308.25
COMIC_BOOK_SHOP,1,20832.0
COMIC_BOOK_SHOP,2,19462.0
COMIC_BOOK_SHOP,3,21723.0
COMIC_BOOK_SHOP,4,20760.0
COMIC_BOOK_SHOP,5,21333.0
COMIC_BOOK_SHOP,6,20962.0
COMIC_BOOK_SHOP,7,22312.0
COMIC_BOOK_SHOP,8,20802.0
COMIC_BOOK_SHOP,9,22139.0
COMIC_BOOK_SHOP,10,22454.0
COMIC_BOOK_SHOP,11,20965.0
COMIC_BOOK_SHOP,12,35885.0
COOKSHOP,1,19477.0
COOKSHOP,2,17189.0
COOKSHOP,3,19429.0
COOKSHOP,4,18563.0
COOKSHOP,5,18539.0
COOKSHOP,6,19820.0
COOKSHOP,7,20253.0
COOKSHOP,8,19017.0
COOKSHOP,9,18466.0
COOKSHOP,10,18191.0
COOKSHOP,11,18890.0
COOKSHOP,12,41972.0
DEPARTMENT_STORE,1,229869.0
DEPARTMENT_STORE,2,212227.0
DEPARTMENT_STORE,3,225067.0
DEPARTMENT_STORE,4,226275.0
DEPARTMENT_STORE,5,223104.0
DEPARTMENT_STORE,6,215442.0
DEPARTMENT_STORE,7,221483.0
DEPARTMENT_STORE,8,224276.0
DEPARTMENT_STORE,9,213557.0
DEPARTMENT_STORE,10,234048.0
DEPARTMENT_STORE,11,215487.0
DEPARTMENT_STORE,12,435820.0
DIY_STORE,1,21219.0
DIY_STORE,2,20633.0
DIY_STORE,3,22325.0
DIY_STORE,4,19820.0
DIY_STORE,5,23112.0
DIY_STORE,6,22576.0
DIY_STORE,7,23016.0
DIY_STORE,8,20985.0
DIY_STORE,9,20020.0
DIY_STORE,10,22264.0
DIY_STORE,11,20480.0
DIY_STORE,12,68613.0
DVD_SHOP,1,34346.0
DVD_SHOP,2,32208.0
DVD_SHOP,3,34438.0
DVD_SHOP,4,33680.0
DVD_SHOP,5,34345.0
DVD_SHOP,6,34387.0
DVD_SHOP,7,34950.0
DVD_SHOP,8,33266.0
DVD_SHOP,9,33454.0
DVD_SHOP,10,34288.0
DVD_SHOP,11,33917.0
DVD_SHOP,12,59760.0
ELECTRONICS_SHOP,1,16975.0
ELECTRONICS_SHOP,2,13410.0
ELECTRONICS_SHOP,3,13690.0
ELECTRONICS_SHOP,4,15228.0
ELECTRONICS_SHOP,5,18826.0
ELECTRONICS_SHOP,6,19006.0
ELECTRONICS_SHOP,7,19230.0
ELECTRONICS_SHOP,8,17997.0
ELECTRONICS_SHOP,9,13656.0
ELECTRONICS_SHOP,10,15785.0
ELECTRONICS_SHOP,11,15865.0
ELECTRONICS_SHOP,12,71071.0
EXPRESS_SUPERMARKET,1,468653.96
EXPRESS_SUPERMARKET,2,448675.04
EXPRESS_SUPERMARKET,3,490144.81
EXPRESS_SUPERMARKET,4,461072.83
EXPRESS_SUPERMARKET,5,507339.25
EXPRESS_SUPERMARKET,6,473115.51
EXPRESS_SUPERMARKET,7,482362.23
EXPRESS_SUPERMARKET,8,474688.38
EXPRESS_SUPERMARKET,9,467521.42
EXPRESS_SUPERMARKET,10,501208.16
EXPRESS_SUPERMARKET,11,447002.05
EXPRESS_SUPERMARKET,12,482597.66
FASHIONABLE_SPORTSWARE_SHOP,1,20899.0
FASHIONABLE_SPORTSWARE_SHOP,2,20220.0
FASHIONABLE_SPORTSWARE_SHOP,3,22138.0
FASHIONABLE_SPORTSWARE_SHOP,4,22280.0
FASHIONABLE_SPORTSWARE_SHOP,5,20766.0
FASHIONABLE_SPORTSWARE_SHOP,6,20283.0
FASHIONABLE_SPORTSWARE_SHOP,7,23605.0
FASHIONABLE_SPORTSWARE_SHOP,8,19469.0
FASHIONABLE_SPORTSWARE_SHOP,9,21575.0
FASHIONABLE_SPORTSWARE_SHOP,10,20787.0
FASHIONABLE_SPORTSWARE_SHOP,11,23517.0
FASHIONABLE_SPORTSWARE_SHOP,12,54067.0
FASHION_SHOP,1,221748.0
FASHION_SHOP,2,209255.0
FASHION_SHOP,3,222622.0
FASHION_SHOP,4,213004.0
FASHION_SHOP,5,226648.0
FASHION_SHOP,6,206572.0
FASHION_SHOP,7,235560.0
FASHION_SHOP,8,213472.0
FASHION_SHOP,9,223935.0
FASHION_SHOP,10,224250.0
FASHION_SHOP,11,203335.0
FASHION_SHOP,12,443203.0
FLORIST,2,2675.0
G&T_BAR,1,113948.5
G&T_BAR,2,107137.5
G&T_BAR,3,122229.5
G&T_BAR,4,105668.0
G&T_BAR,5,125485.5
G&T_BAR,6,116323.0
G&T_BAR,7,104526.5
G&T_BAR,8,121788.5
G&T_BAR,9,104518.5
G&T_BAR,10,114596.5
G&T_BAR,11,125080.0
G&T_BAR,12,107348.0
GAME_SHOP,1,58445.0
GAME_SHOP,2,51811.0
GAME_SHOP,3,51608.0
GAME_SHOP,4,54801.0
GAME_SHOP,5,53858.0
GAME_SHOP,6,57321.0
GAME_SHOP,7,55908.0
GAME_SHOP,8,53781.0
GAME_SHOP,9,53821.0
GAME_SHOP,10,54387.0
GAME_SHOP,11,53509.0
GAME_SHOP,12,167621.0
GOURMET_COFFEE_SHOP,1,49533.9
GOURMET_COFFEE_SHOP,2,43590.85
GOURMET_COFFEE_SHOP,3,46325.8
GOURMET_COFFEE_SHOP,4,47100.85
GOURMET_COFFEE_SHOP,5,47769.1
GOURMET_COFFEE_SHOP,6,45799.45
GOURMET_COFFEE_SHOP,7,48366.4
GOURMET_COFFEE_SHOP,8,44252.95
GOURMET_COFFEE_SHOP,9,46918.25
GOURMET_COFFEE_SHOP,10,49224.4
GOURMET_COFFEE_SHOP,11,44716.85
GOURMET_COFFEE_SHOP,12,48351.2
GREENGROCER,1,181456.54
GREENGROCER,2,176630.69
GREENGROCER,3,201384.52
GREENGROCER,4,191485.85
GREENGROCER,5,202922.12
GREENGROCER,6,194585.32
GREENGROCER,7,198450.44
GREENGROCER,8,192868.88
GREENGROCER,9,189990.4
GREENGROCER,10,200264.87
GREENGROCER,11,195003.84
GREENGROCER,12,220938.46
GYM,1,16480.0
GYM,2,16480.0
GYM,3,16480.0
GYM,4,16480.0
GYM,5,16480.0
GYM,6,16480.0
GYM,7,16480.0
GYM,8,16480.0
GYM,9,16480.0
GYM,10,16480.0
GYM,11,16480.0
GYM,12,16480.0
HIPSTER_COFFEE_SHOP,1,48786.3
HIPSTER_COFFEE_SHOP,2,43076.4
HIPSTER_COFFEE_SHOP,3,46172.4
HIPSTER_COFFEE_SHOP,4,47376.7
HIPSTER_COFFEE_SHOP,5,47725.6
HIPSTER_COFFEE_SHOP,6,45665.6
HIPSTER_COFFEE_SHOP,7,49041.3
HIPSTER_COFFEE_SHOP,8,45054.9
HIPSTER_COFFEE_SHOP,9,46428.75
HIPSTER_COFFEE_SHOP,10,49296.0
HIPSTER_COFFEE_SHOP,11,44416.5
HIPSTER_COFFEE_SHOP,12,48861.25
HIPSTER_ELECTRONICS_SHOP,1,17990.0
HIPSTER_ELECTRONICS_SHOP,2,15823.0
HIPSTER_ELECTRONICS_SHOP,3,20916.0
HIPSTER_ELECTRONICS_SHOP,4,20283.0
HIPSTER_ELECTRONICS_SHOP,5,17296.0
HIPSTER_ELECTRONICS_SHOP,6,12650.0
HIPSTER_ELECTRONICS_SHOP,7,20232.0
HIPSTER_ELECTRONICS_SHOP,8,17086.0
HIPSTER_ELECTRONICS_SHOP,9,14290.0
HIPSTER_ELECTRONICS_SHOP,10,19303.0
HIPSTER_ELECTRONICS_SHOP,11,15985.0
HIPSTER_ELECTRONICS_SHOP,12,72761.0
HOME_IMPROVEMENT_STORE,1,21498.0
HOME_IMPROVEMENT_STORE,2,20975.0
HOME_IMPROVEMENT_STORE,3,21580.0
HOME_IMPROVEMENT_STORE,4,18528.0
HOME_IMPROVEMENT_STORE,5,21827.0
HOME_IMPROVEMENT_STORE,6,22716.0
HOME_IMPROVEMENT_STORE,7,24071.0
HOME_IMPROVEMENT_STORE,8,22585.0
HOME_IMPROVEMENT_STORE,9,20429.0
HOME_IMPROVEMENT_STORE,10,19237.0
HOME_IMPROVEMENT_STORE,11,21228.0
HOME_IMPROVEMENT_STORE,12,66095.0
INDIAN_RESTAURANT,1,20952.36
INDIAN_RESTAURANT,2,25204.36
INDIAN_RESTAURANT,3,23023.579999999998
INDIAN_RESTAURANT,4,22106.56
INDIAN_RESTAURANT,5,20934.89
INDIAN_RESTAURANT,6,21381.31
INDIAN_RESTAURANT,7,20174.77
INDIAN_RESTAURANT,8,22150.91
INDIAN_RESTAURANT,9,21074.41
INDIAN_RESTAURANT,10,21166.74
INDIAN_RESTAURANT,11,23750.95
INDIAN_RESTAURANT,12,20228.13
JEWLLERY_SHOP,1,5730.0
JEWLLERY_SHOP,2,5761.0
JEWLLERY_SHOP,3,5779.0
JEWLLERY_SHOP,4,6118.0
JEWLLERY_SHOP,5,6095.0
JEWLLERY_SHOP,6,6171.0
JEWLLERY_SHOP,7,6854.0
JEWLLERY_SHOP,8,5396.0
JEWLLERY_SHOP,9,5828.0
JEWLLERY_SHOP,10,5161.0
JEWLLERY_SHOP,11,6023.0
JEWLLERY_SHOP,12,6392.0
KEBAB_SHOP,1,42067.0
KEBAB_SHOP,2,38016.5
KEBAB_SHOP,3,41093.0
KEBAB_SHOP,4,40000.0
KEBAB_SHOP,5,41768.5
KEBAB_SHOP,6,40893.0
KEBAB_SHOP,7,41357.0
KEBAB_SHOP,8,39435.5
KEBAB_SHOP,9,41196.5
KEBAB_SHOP,10,42235.0
KEBAB_SHOP,11,40120.0
KEBAB_SHOP,12,41879.5
KIDS_ACTIVITY_CENTRE,1,71810.0
KIDS_ACTIVITY_CENTRE,2,65686.0
KIDS_ACTIVITY_CENTRE,3,70749.0
KIDS_ACTIVITY_CENTRE,4,69357.0
KIDS_ACTIVITY_CENTRE,5,74163.0
KIDS_ACTIVITY_CENTRE,6,67726.0
KIDS_ACTIVITY_CENTRE,7,70954.0
KIDS_ACTIVITY_CENTRE,8,75338.0
KIDS_ACTIVITY_CENTRE,9,68944.0
KIDS_ACTIVITY_CENTRE,10,70816.0
KIDS_ACTIVITY_CENTRE,11,71100.0
KIDS_ACTIVITY_CENTRE,12,136845.0
KIDS_CLOTHING_SHOP,1,72194.0
KIDS_CLOTHING_SHOP,2,64574.0
KIDS_CLOTHING_SHOP,3,71956.0
KIDS_CLOTHING_SHOP,4,71273.0
KIDS_CLOTHING_SHOP,5,71063.0
KIDS_CLOTHING_SHOP,6,67860.0
KIDS_CLOTHING_SHOP,7,73848.0
KIDS_CLOTHING_SHOP,8,67022.0
KIDS_CLOTHING_SHOP,9,68258.0
KIDS_CLOTHING_SHOP,10,70249.0
KIDS_CLOTHING_SHOP,11,69214.0
KIDS_CLOTHING_SHOP,12,145439.0
LARGE_SUPERMARKET,1,456754.52
LARGE_SUPERMARKET,2,428802.42
LARGE_SUPERMARKET,3,484708.2
LARGE_SUPERMARKET,4,454953.35
LARGE_SUPERMARKET,5,497027.19
LARGE_SUPERMARKET,6,462438.83
LARGE_SUPERMARKET,7,480453.06
LARGE_SUPERMARKET,8,454376.56
LARGE_SUPERMARKET,9,467739.59
LARGE_SUPERMARKET,10,486984.26
